38184	942	16727
13483	1450	37367
15918	1309	31173
20948	2043	31722
17480	920	19962
15030	2043	20165
13802	2042	14215
15357	1038	35663
12910	2053	12781
35441	2037	30309
20357	2036	14443
11701	959	37052
35942	1718	38824
39485	2039	16428
37651	1535	17215
18489	2043	18650
14044	1186	35490
15210	2038	33397
15518	2043	39404
18763	2041	11429
37697	1741	19773
20941	2042	30318
37188	1309	11930
19783	1786	35299
10931	1125	11755
37157	2037	20238
36121	1983	20953
36145	1020	12290
12725	1510	15802
36609	1428	20207
37773	1249	14871
20589	1130	34981
14217	1309	35249
18333	2036	14372
17830	2036	13737
18912	2036	11533
15497	1309	18976
15834	1309	16368
19070	2036	14372
38394	2036	14372
13741	2062	16905
11336	1650	14110
37703	2009	12632
39365	1883	30812
35609	1755	20458
37821	2036	36107
20503	2041	31775
35852	2037	19820
11335	2009	19440
20806	1020	35978
20782	1048	19216
14504	1450	10785
13495	1905	35016
20637	1768	11013
20846	942	39556
35818	1244	15550
20616	2037	35606
14059	1186	35162
38068	2052	12574
20611	1769	36579
10888	1244	37068
39599	2036	11452
37018	2036	35478
18626	2036	36438
18480	2036	35492
13532	2041	13141
20241	1125	20302
15037	1755	35219
17226	1134	13241
38816	2037	39159
11267	942	14174
16013	942	18156
14742	959	16875
17963	2036	17924
18475	2052	37528
19762	2043	12431
18575	989	17695
11164	1168	14393
17603	1125	37847
14309	1659	19102
19860	1136	31337
12016	959	19926
35889	1785	36952
12086	1540	20005
12056	1613	36257
35202	1962	16078
18652	920	12182
35884	1845	19422
14398	1323	32376
16457	2037	34568
12527	2037	10918
16871	1613	20931
37145	2042	17186
20766	1659	16070
20534	2009	31169
36912	1064	20358
15536	959	36341
13886	942	11756
39292	1213	31221
18418	1127	35431
20982	2041	18652
20418	1309	15465
38284	2052	13178
35687	2036	35898
20753	1246	12735
13238	1566	38380
37906	1168	10621
38442	959	38106
36583	1136	33017
17921	1942	14818
11729	1909	11013
14027	942	35399
38497	1450	37585
11720	1863	38362
38087	1606	20198
36153	2036	35520
37975	920	11254
16829	1355	14059
36236	1755	15499
11506	959	18790
36285	2036	11278
20147	1992	13052
10887	1650	35549
11497	1659	14637
19756	1309	37345
14453	2042	15004
35467	920	13377
37790	1450	30495
17522	1262	13077
16391	1450	12135
11737	2036	14372
35593	1674	31411
37658	2043	37603
16519	918	16763
14129	1606	18531
15539	1323	35942
37484	2036	35251
20726	2041	20506
16642	959	35900
35715	1390	17781
18566	1144	35739
18757	1038	35307
35788	959	35637
35404	1428	14672
36122	1186	30230
17722	1105	11433
13629	1169	36904
19907	1786	39102
13532	1786	36535
16521	951	34181
35684	942	16744
36832	1137	12854
35471	1369	35472
13181	942	35399
12982	1079	20600
19003	2036	35216
10647	2069	37043
19653	2043	12259
14964	1169	35271
37675	1211	35307
12753	1213	33121
38585	970	12848
18977	2050	18071
14056	1323	20236
13082	1962	15517
11804	1872	20767
11354	972	35651
13084	1020	14467
12463	1213	14130
38113	2043	38534
18666	1556	36833
20372	2041	16146
37516	1450	37517
16333	2036	18577
39446	1038	12182
20494	1755	20226
20507	1259	10880
20514	1136	10529
35376	1125	14112
35603	1786	31918
16057	1755	18973
38730	2037	31143
12030	1020	17099
16533	1168	32353
36114	2041	36362
17445	942	18138
10648	1659	15093
13762	1309	35446
36715	2037	13821
18595	1324	12995
10775	1613	20282
20876	942	14174
12133	2036	20012
36160	2041	11791
10754	942	33348
12910	1369	20598
18326	1786	10710
20697	1168	10621
17913	1136	19134
36440	1355	15632
16864	1186	31195
35995	1168	11669
14044	2031	20643
12174	942	36395
11938	1428	18025
12869	920	31772
17813	1186	17814
35234	1606	12997
36850	942	14302
16091	959	36711
36626	1262	20228
16357	2037	11094
11758	1714	35307
17479	920	15499
19396	1786	35277
16327	1262	32143
17805	2051	16208
20464	986	16803
35588	1020	38357
12624	1946	35204
15641	2037	13474
17671	2037	36868
38420	959	36900
15090	942	12182
16150	1600	16756
37927	1659	12054
12428	2036	14323
38682	1215	14740
20539	2036	35520
14763	2039	11466
19907	1714	34096
36603	2041	13463
18365	1168	13707
11156	1785	18146
35467	920	32116
11227	2050	32092
14813	1650	30586
20173	2039	19783
15317	1692	37141
15063	2043	17519
11322	1249	36966
15791	1186	17551
13691	1855	18090
37072	2043	17648
13404	1741	36255
10618	1659	15846
12244	942	10815
39217	2063	32654
19350	1744	20069
16878	970	19460
19411	2041	15911
12748	1244	18156
20652	1760	35259
39584	1786	13532
38678	1186	30427
17996	2036	13737
16909	1413	37633
10897	1450	36558
36780	2036	14337
39461	2041	14868
15547	942	20515
16384	1136	18037
20245	2042	14488
17898	2039	12689
14045	2039	15389
15399	2037	35606
18292	1627	15626
16754	1650	16637
17540	2051	18021
36926	2041	33737
14972	1648	39385
15023	942	13475
20111	2037	30888
10697	1769	30227
35387	1309	30940
14899	2039	30674
38439	1169	15663
20011	2038	35835
20278	2036	14723
38482	1894	36617
35734	1863	36945
15701	2036	35733
16246	1020	36370
35325	1647	19275
36604	1309	38508
13775	1769	36528
10526	1786	19337
38409	2036	12186
36030	2043	19666
36232	1169	13310
12707	1187	14140
15049	2043	20165
14257	2037	31996
37480	1731	13080
12299	1296	37473
35180	957	36554
10746	1781	20837
35393	2037	16367
35976	1760	32163
15733	2039	18189
12967	1105	11713
12970	1975	35615
39383	2069	11855
20035	1213	35621
17791	2036	20228
10604	942	36027
36635	2042	12603
15424	1450	13581
37204	959	36190
11737	1786	15984
38065	2041	14416
17258	1450	11516
12453	2054	16313
36675	2043	19750
35200	1926	16674
35721	1309	14287
14267	2036	35251
20818	1722	33369
15812	1309	36643
14735	1020	13643
19518	942	11869
20733	2041	35302
18916	2036	36090
18699	1309	35550
17732	1674	12908
19385	1465	17077
19618	2043	12300
19004	942	30925
19867	986	14537
38747	2051	30951
38999	2009	35205
18595	942	15499
39003	1659	11783
18093	2036	13737
16621	2042	12497
38800	1309	11337
14603	1744	16714
13298	1714	18156
39346	1859	11682
12523	1249	31913
14422	1038	35307
14227	1421	37804
13937	2042	19114
39457	2036	13737
13461	2050	35308
20696	2036	13737
11881	1309	15825
18810	2052	39062
17273	1136	35464
16274	1769	13928
37057	2037	30584
12661	2013	19689
17904	2041	35929
37898	2041	16834
20280	1930	11617
12143	2036	15671
17270	1324	33076
17690	959	35452
17257	2038	31583
14987	1130	16960
14504	1020	10785
17404	2036	19091
11881	1309	16547
37971	1288	12359
14398	1659	32581
11178	1000	14064
17495	2037	34670
18860	1186	19702
11058	1309	39355
35910	2041	12332
20399	1499	16805
38891	942	12579
13967	2039	37225
13773	2041	36060
15336	1336	30357
17058	1926	30932
20648	1755	16199
18485	1020	12000
37953	1138	19450
16629	2051	19458
20789	2037	13778
19505	1213	12770
19434	2036	35733
15613	918	35219
16340	942	11897
15500	2041	16532
16147	1904	35260
13757	1215	14740
11568	920	19598
36129	2041	12441
19198	1450	19147
39350	1125	18990
35208	1755	35219
12260	1528	35283
11969	1905	36776
11753	2037	38752
20870	1741	20276
13634	1249	37326
36313	990	32040
11807	2037	13956
10845	1786	11758
39035	2036	14443
12443	1117	32098
14393	1046	18600
38845	1659	38066
14228	1168	37254
20592	2062	20614
10839	942	36671
17962	2070	14488
39062	1309	11030
13876	1983	12045
14683	2042	37992
38347	942	18682
15616	2036	35298
12430	1637	13541
11572	2043	19384
10876	2039	20495
18433	1606	31618
13734	1510	12995
18023	1905	35707
35506	1309	11635
14380	1038	18156
39053	1309	38950
17289	1659	12225
14823	2036	14372
36780	2041	36827
36158	2049	20719
17525	1450	14908
11717	1428	38149
37379	1512	18324
16649	1786	36286
15612	1020	37548
15771	1905	20217
12071	1390	14778
11534	1323	11703
38693	1309	20160
37160	2037	14336
39488	1168	15741
14241	1309	36573
12069	1249	36568
36546	2037	17565
14312	1528	35733
18601	1014	33616
19580	1355	35896
16567	1262	35408
17611	916	38782
16376	2039	38201
13875	2041	16146
17569	2043	38461
15224	2037	16125
13184	1681	10637
18656	1786	20162
13618	2071	36019
37978	1186	16754
11860	920	32086
36418	2041	13252
15624	1408	16636
17671	1020	15960
16707	2043	16345
13855	1020	19601
18331	1755	36237
14339	1786	19184
14306	959	35332
14816	2037	19422
19499	2037	17441
36573	1659	14241
36512	1244	15550
38848	942	15775
20983	2043	36416
19467	2043	38374
35643	1309	15097
15167	2039	17380
38877	2033	32058
38426	910	33357
20721	1781	38666
19663	942	11995
19179	2081	17190
16443	942	18138
36443	1962	14044
16713	1931	38686
10858	1472	35338
20108	1962	15798
13181	1755	18156
20128	1502	38043
15158	2036	15967
15274	942	18340
14859	2009	35474
13737	1955	11778
37542	2091	34178
11601	2037	33862
15229	2043	13888
13530	942	35663
17385	1650	17090
37374	959	36746
37622	1044	16096
19873	1020	33251
38297	2054	38246
20915	2043	19343
36072	2009	32066
15073	1904	11665
15467	2039	20187
14984	1786	35836
17575	2002	32071
11173	2041	16834
10829	1946	15698
38348	918	16759
15167	2042	35602
38520	2045	15698
19880	2046	37302
18029	1650	36852
19695	2041	12763
10573	920	18377
37841	1755	38003
13925	2054	11939
14689	1905	31246
13165	2037	18742
17587	1309	16926
19132	1978	37832
20360	2057	35353
20733	2042	13599
19826	1408	15413
38262	1309	18706
11938	2069	16573
12080	2036	14372
12797	1650	12859
16684	2037	36868
39057	1741	20805
16802	1186	35645
37332	1324	35553
15142	1785	10570
11333	1186	31867
11548	1450	19648
18627	1786	20585
20423	1309	14680
14920	1786	20729
15660	1428	19641
19704	942	12859
12093	1309	12200
37664	1606	35231
37346	959	35787
35867	942	16299
11615	1628	35559
39170	2052	17204
16510	1714	18156
13901	2041	20975
17883	1309	37432
35424	2061	16787
19749	1786	13179
18988	1309	19090
16927	2043	36399
36893	1930	17216
20727	942	16744
16064	1659	38503
15942	1335	32357
38528	1102	12880
18741	1450	11332
12065	1020	16957
38143	957	36906
38197	1168	30231
20922	2038	31583
11792	1755	36027
15756	2041	13252
16848	1110	35470
18537	2036	35733
18319	2046	36704
39106	1992	35182
12526	2041	20506
38357	918	35219
14820	1168	30231
14089	1650	35663
38648	1015	10575
20427	959	12433
17398	1020	16661
20428	1741	10858
36709	2041	16505
17302	1324	35307
36874	951	11959
19790	2036	12038
37763	2037	11893
20026	2041	13252
11583	1628	36014
18273	2051	16883
14926	1309	30321
15794	2036	36107
14984	2036	20896
15643	1213	31731
14470	1309	13720
36312	1390	34985
20202	1863	16495
17645	1659	12986
15207	920	35693
15007	2041	13252
38948	1707	11515
12970	1476	10901
36646	1845	13489
35857	2036	35992
13503	1945	34551
35235	959	14056
19027	1014	36599
15049	2043	15540
20248	2061	33162
38493	942	30797
38733	2037	34927
14442	2054	11382
38244	2009	36161
35825	1020	35826
14047	2043	36828
11780	1428	37668
35980	2036	35492
36157	2048	35194
19200	1136	38975
18748	1741	20276
17307	2059	31603
15901	1755	35219
36508	2077	31665
16745	2052	35271
20250	1267	18084
13974	1130	16825
17544	1627	35651
11923	1786	34870
13959	2043	19343
36253	918	18156
36533	1627	13712
19975	2043	33147
20976	1309	15882
17225	2036	16327
37669	2051	34250
36357	1168	35413
19904	2042	37992
20773	2039	18113
19471	2036	18577
10740	1357	19115
14787	2039	32917
16023	1324	20510
12171	1650	18311
20950	2037	36586
17751	913	33730
17888	1510	33470
35663	1992	19028
36034	1650	20468
14955	1731	30510
11822	1786	35439
38494	1262	14377
37720	1169	35271
12875	1323	19035
17098	942	11995
38555	2043	17198
12710	1169	35271
35557	2041	31299
12014	1213	14130
35503	1905	38016
18946	1195	35325
13555	2051	18507
35788	942	15619
11629	1020	19837
36910	1020	36142
19902	1357	35630
35709	2037	30888
36596	942	20283
17551	1390	31553
36739	1309	14887
17781	1650	18761
37056	2037	30274
12363	1659	17804
19521	1720	35502
36560	2037	13151
37671	2037	34729
13973	1226	15599
18202	2043	14866
38117	957	36143
15729	941	17129
36603	2037	15259
38619	2036	13737
16055	2054	37902
38001	1309	17253
20727	942	15317
37274	1249	12422
11851	942	36027
35910	1125	12041
13483	1659	13182
11742	912	37834
38232	1786	39014
17589	2036	17629
16278	1014	38241
15323	1038	18156
19834	2041	20387
14544	1650	11995
18093	2041	17627
19602	1741	20276
18940	1731	13080
15184	918	12182
15351	1020	15539
35839	1606	35474
17556	1755	20510
36870	1786	14152
16794	2036	36136
14975	1168	35178
16829	1355	10752
18081	1628	34282
12849	1451	16815
38043	1321	14524
14211	1324	20050
37811	1613	19499
36935	1769	20703
35294	2042	35762
39487	1650	35677
36632	1323	18277
37540	1428	11348
15241	2037	20800
13326	1992	35529
12776	1342	16729
20521	1650	10677
11639	2041	16532
14047	2043	35486
11131	1195	35456
20461	2009	35388
13740	2043	14293
13129	2043	39640
11527	1755	36027
19104	2037	35056
16546	917	10735
14467	1136	14422
20171	970	17373
13316	1769	33574
12501	920	19650
14289	1408	33504
37365	1741	20384
13791	2044	34424
12247	942	11003
16829	1390	20551
35364	1309	10804
10768	1659	15915
37242	959	18477
15693	1031	19666
17490	1125	18926
13232	959	36125
37348	910	33767
19748	1020	36400
16116	980	30614
35477	2038	31583
13860	1267	18084
20689	2047	35501
12841	1889	15618
12651	1020	35411
13905	2043	16418
37591	1962	37734
35597	1606	38936
11271	942	11003
18872	942	33384
35627	1262	32644
36342	1309	36569
20514	1741	20276
39029	1450	20140
35826	1309	35825
11550	1983	20746
38458	2037	36058
39302	1905	30777
12748	1296	10840
35713	2036	10895
36283	1674	33274
20275	1568	12880
15155	913	33730
37619	1744	35922
12568	2036	35492
37240	1620	35572
17116	942	18156
13655	1309	12938
11086	1205	17303
15350	2037	36279
13688	1020	11645
37050	1168	20088
12230	2041	38443
36823	1620	15615
39454	2039	31844
13096	2042	37013
15507	2036	17113
36238	942	35636
38250	1249	11552
15603	1706	32060
36782	920	20515
37610	1811	10583
12096	2041	15759
17919	980	20747
12169	1714	11926
20583	1323	12271
17988	1020	31400
39408	2054	38246
35700	1722	19792
15767	1556	39019
18802	1755	34728
35721	1309	11492
39069	920	38243
18003	2036	35251
18905	2037	32169
19323	970	10514
17238	2037	20459
11897	1982	34259
14273	2036	15934
20643	1186	14044
18277	1309	18476
11318	1786	11884
18734	1272	31934
37159	1841	37160
16014	1741	37390
38024	2044	17364
19541	1249	16679
12584	942	35219
14073	2052	14816
16127	1267	36148
37344	1731	33369
35423	2043	16991
19102	942	35553
36459	1650	37972
12213	1447	30927
19129	2036	35733
15793	1323	37359
35308	942	11243
39557	2036	12870
13373	1769	15384
19028	942	35663
15110	1650	18311
20762	2041	16505
36774	2054	15239
36373	1889	34624
13061	1659	35722
39353	1168	32311
15086	1169	18520
11703	942	37124
37915	2037	37916
19161	1136	35426
19579	1962	12858
19625	2039	20767
13144	942	11995
38565	1450	30487
36716	1130	36602
38699	2036	35827
17295	1324	18646
14318	1020	18855
20683	1786	15447
20820	1659	11741
35752	2051	16495
18994	1863	35390
17100	1741	15638
35546	2041	33631
16605	2041	35604
19970	980	32384
35221	2043	18979
35943	1606	32988
10953	1760	35254
20373	2036	18577
15318	942	32337
36016	1606	16118
35889	2050	32092
16949	1786	10852
18909	1786	14103
14652	1364	37852
37016	1888	37808
20062	2042	37992
20557	2036	35226
19794	2063	32654
10787	2009	18969
38958	1677	35618
16141	2054	17238
11558	2036	12038
20035	1122	18138
13894	1408	35610
38945	2039	35439
12066	1020	32944
14065	920	11995
35304	2042	14320
39550	1606	11302
15628	920	18156
15566	942	37436
12415	1323	13104
20236	2037	11496
38492	1755	20174
36083	1428	17519
35361	1650	18311
15649	2048	16397
20793	1893	16637
37704	2063	32654
16417	959	37462
14835	1408	39223
38890	1355	37329
13191	1786	15578
15518	2043	20556
19919	1249	19852
37641	1186	31804
15804	1079	12755
35482	951	12723
10898	1510	19962
13152	1020	17282
19640	1681	12634
20655	941	17129
19034	2036	11278
13580	2009	19178
13013	1556	18086
13361	1020	18933
13689	1117	15499
13437	1992	17373
13687	2036	14317
16827	1249	20137
16093	1026	37094
36947	1760	12291
11601	2041	35929
11842	2070	13068
11745	1195	13027
36036	2041	11716
36345	980	16614
20047	2044	37319
17716	1082	35489
13531	2013	14625
37404	2046	13263
19831	1786	39571
36738	959	14751
38341	1510	20752
35998	2042	12708
12949	1167	36242
13690	1606	18472
19687	980	35636
37168	1741	20384
17199	1593	34920
19983	2036	14199
36202	1755	20317
20868	2036	35309
11083	942	11926
14270	1755	20792
13539	942	33994
38986	2036	15934
35331	1309	30680
17280	1926	16692
35482	1323	10652
35703	1205	16573
19663	2009	12997
20230	2050	20040
11860	2043	14492
39347	1188	20628
15151	2049	31091
13512	1294	12417
11459	1296	14414
12436	2042	35552
37396	942	16916
14241	1450	36573
14932	1889	33679
39081	2041	20934
15870	2036	36812
16155	2036	35542
13957	1643	33903
19198	1020	35942
38411	2039	14834
11639	1014	20081
15768	1659	18934
38353	1309	15085
17784	2036	12289
37353	1249	14167
18407	1000	35745
11970	1741	18182
35219	952	30364
36950	2051	32866
19625	1226	36038
13939	1741	35526
39548	2037	32739
36132	1786	35359
10833	1309	30802
17351	2087	13464
15200	1324	18156
15883	2036	35262
36840	952	30364
39384	1136	37721
12803	1755	35583
35723	1992	13052
38769	1014	15998
15677	1186	35355
19390	1755	15775
11793	2054	12623
36908	1932	19778
35772	1785	35435
36440	1355	16660
39630	1823	30235
18456	1606	18702
14738	1038	11013
20241	2042	15429
19940	1624	34858
36860	1136	37235
13590	942	11003
19961	1450	36778
38524	1357	35954
15248	2048	36924
16601	1548	37714
37363	1020	14091
18657	2037	34885
35803	1125	36869
18537	2036	18577
19781	1355	16844
18811	2039	18141
38831	2036	35262
37755	1799	12833
18059	1650	15550
12272	1510	36575
20464	2017	16803
38317	1309	30988
17029	2036	14323
13890	1165	16907
12921	1528	12231
13342	1786	30688
38921	942	35219
37300	1020	13644
18494	2042	18731
36236	2085	18490
12470	1962	14961
39611	1905	13170
13250	1083	36237
10954	1323	35335
11511	1020	35220
12788	2036	15967
35851	1760	37249
38752	2042	31290
13338	1309	16776
12412	2036	35251
15245	1169	17484
13066	1760	39028
18258	980	32384
36969	1242	19856
12565	1785	14245
17898	2041	35929
35221	920	11202
35471	2051	31923
16547	1450	15825
35536	2036	14323
18368	980	16252
13160	920	15633
10647	980	18478
37295	2036	37039
18828	2036	18577
36326	1659	15087
14798	1627	16947
19350	1186	32984
14532	2009	37732
20725	1309	18312
13008	1786	37854
37171	1786	14049
18006	1320	16051
36460	1432	14123
19621	1125	36869
17890	957	16729
13289	942	20411
13181	1659	35830
13897	920	33931
38199	1906	11331
15327	2045	15698
19884	2036	11778
12038	1262	18298
36842	2054	31070
20610	2039	20822
17354	2041	35604
13598	1769	36579
38087	1606	11302
15438	2046	17749
35428	2037	17336
14490	1014	38145
37991	2037	31693
36239	1110	39578
39360	1323	12280
10880	980	16029
18240	2036	35492
15972	1020	19270
18631	2068	14476
17606	2039	30318
14308	2042	18900
19317	1714	18250
19226	1186	36339
12728	2036	19289
16434	917	17495
39084	1657	12182
12079	1249	15821
19566	1769	33915
20438	1323	10916
36376	2053	13168
15628	2043	38562
20100	942	17939
12066	1450	32944
13974	1650	20392
20651	2065	18260
39006	1717	13554
38264	1289	13930
11442	1020	35944
37606	1714	35399
10640	942	30239
14602	1186	19204
37345	2052	37767
17078	2042	12979
15118	2036	13737
